Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2/15/2023 4:17,BTC/USD,22101.5,22105.34,22101.5,22103.85,0.00440622,97.39442595
2/15/2023 4:18,BTC/USD,22103.85,22105.33,22103.85,22105.33,0.02277921,503.5419542
2/15/2023 4:19,BTC/USD,22105.33,22105.33,22105.33,22105.33,0,0
2/15/2023 4:20,BTC/USD,22105.33,22105.33,22105.33,22105.33,0,0
2/15/2023 4:21,BTC/USD,22105.33,22105.33,22100.44,22100.44,4.11E-05,0.907444066
2/15/2023 4:22,BTC/USD,22100.44,22100.44,22100.44,22100.44,0,0
2/15/2023 4:23,BTC/USD,22100.44,22110,22100.44,22105.86,0.00223231,49.34713234
2/15/2023 4:24,BTC/USD,22105.86,22109.99,22105.86,22109.99,0.00067572,14.94016244
2/15/2023 4:25,BTC/USD,22109.99,22115.06,22109.99,22114.32,0.74783675,16537.9012
2/15/2023 4:26,BTC/USD,22114.32,22119.09,22112.72,22112.72,0.46154138,10205.9353
2/15/2023 4:27,BTC/USD,22112.72,22112.72,22112.72,22112.72,0,0
2/15/2023 4:28,BTC/USD,22112.72,22118.38,22112.72,22118.38,0.01107845,245.0373669
2/15/2023 4:29,BTC/USD,22118.38,22118.38,22118.38,22118.38,0,0
2/15/2023 4:30,BTC/USD,22118.38,22118.38,22111.26,22118.37,0.1974714,4367.74549
2/15/2023 4:31,BTC/USD,22118.37,22118.37,22118.37,22118.37,0,0
2/15/2023 4:32,BTC/USD,22118.37,22118.37,22118.37,22118.37,0,0
2/15/2023 4:33,BTC/USD,22118.37,22118.37,22118.37,22118.37,0,0
2/15/2023 4:34,BTC/USD,22118.37,22118.37,22118.37,22118.37,0,0
2/15/2023 4:35,BTC/USD,22118.37,22118.37,22110,22110,0.00436577,96.5271747
2/15/2023 4:36,BTC/USD,22110,22110,22110,22110,0.50114739,11080.36879
2/15/2023 4:37,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:38,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:39,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:40,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:41,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:42,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:43,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:44,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:45,BTC/USD,22110,22110,22110,22110,0,0
2/15/2023 4:46,BTC/USD,22110,22115.6,22110,22113.46,0.00108689,24.03489854
2/15/2023 4:47,BTC/USD,22113.46,22113.46,22113.46,22113.46,0,0
2/15/2023 4:48,BTC/USD,22113.46,22113.46,22108.23,22108.23,0.00017717,3.916915109
2/15/2023 4:49,BTC/USD,22108.23,22109.7,22108.23,22109.7,9.04E-05,1.999380171
2/15/2023 4:50,BTC/USD,22109.7,22109.7,22108.22,22108.22,1.65E-05,0.36478563
2/15/2023 4:51,BTC/USD,22108.22,22118.59,22108.22,22118.52,0.98403728,21765.44826
2/15/2023 4:52,BTC/USD,22118.52,22118.52,22104.88,22104.88,0.0003,6.631464
2/15/2023 4:53,BTC/USD,22104.88,22106.09,22104.88,22106.09,1.08E-05,0.238745772
2/15/2023 4:54,BTC/USD,22106.09,22106.09,22106.09,22106.09,0,0
2/15/2023 4:55,BTC/USD,22106.09,22111.35,22106.09,22111.35,0.00673094,148.8301702
2/15/2023 4:56,BTC/USD,22111.35,22111.35,22087.9,22087.9,1.19733843,26446.69151
2/15/2023 4:57,BTC/USD,22087.9,22095.55,22087.9,22089.93,0.01639647,362.1968745
2/15/2023 4:58,BTC/USD,22089.93,22089.93,22087.89,22087.89,0.00099466,21.96994067
2/15/2023 4:59,BTC/USD,22087.89,22087.89,22087.89,22087.89,3.81E-06,0.084154861
2/15/2023 5:00,BTC/USD,22087.89,22093.03,22082.42,22093.03,0.02303958,509.0141321
2/15/2023 5:01,BTC/USD,22093.03,22093.03,22093.03,22093.03,0,0
2/15/2023 5:02,BTC/USD,22093.03,22093.03,22086.35,22090.03,0.01140927,252.0311166
2/15/2023 5:03,BTC/USD,22090.03,22096.03,22090.03,22096.03,0.01103458,243.8204107
2/15/2023 5:04,BTC/USD,22096.03,22096.03,22089.47,22089.47,0.06119308,1351.722705
2/15/2023 5:05,BTC/USD,22089.47,22093.8,22089.47,22093.8,0.05771219,1275.081583
2/15/2023 5:06,BTC/USD,22093.8,22108.39,22091.44,22108.39,2.44129255,53973.0478
2/15/2023 5:07,BTC/USD,22108.39,22108.39,22108.39,22108.39,0,0
2/15/2023 5:08,BTC/USD,22108.39,22118.74,22108.39,22118.74,5.99E-05,1.323806589
2/15/2023 5:09,BTC/USD,22118.74,22120.01,22118.74,22120.01,1.16670397,25807.50348
2/15/2023 5:10,BTC/USD,22120.01,22120.01,22120.01,22120.01,0.00215963,47.7710372
2/15/2023 5:11,BTC/USD,22120.01,22120.01,22105.42,22105.42,0.54507279,12049.06295
2/15/2023 5:12,BTC/USD,22105.42,22111.33,22098.48,22098.48,0.04633375,1023.905448
2/15/2023 5:13,BTC/USD,22098.48,22100.74,22089.97,22089.97,0.1431016,3161.110051
2/15/2023 5:14,BTC/USD,22089.97,22100.64,22089.97,22097.39,0.0308677,682.0956053
2/15/2023 5:15,BTC/USD,22097.39,22097.39,22097.39,22097.39,0,0
2/15/2023 5:16,BTC/USD,22097.39,22097.39,22097.39,22097.39,0,0
2/15/2023 5:17,BTC/USD,22097.39,22099.64,22093.62,22099.64,0.01828511,404.0943484
2/15/2023 5:18,BTC/USD,22099.64,22100.96,22099.64,22100.96,0.00105846,23.39298212
2/15/2023 5:19,BTC/USD,22100.96,22100.96,22100.96,22100.96,0.00689566,152.4007058
2/15/2023 5:20,BTC/USD,22100.96,22100.96,22100.96,22100.96,0,0
2/15/2023 5:21,BTC/USD,22100.96,22101.65,22096.77,22099.73,0.05445486,1203.437703
2/15/2023 5:22,BTC/USD,22099.73,22099.73,22099.73,22099.73,0,0
2/15/2023 5:23,BTC/USD,22099.73,22099.73,22099.73,22099.73,0,0
2/15/2023 5:24,BTC/USD,22099.73,22099.73,22099.73,22099.73,0,0
2/15/2023 5:25,BTC/USD,22099.73,22099.73,22099.73,22099.73,0,0
2/15/2023 5:26,BTC/USD,22099.73,22099.73,22099.73,22099.73,0,0
2/15/2023 5:27,BTC/USD,22099.73,22107.65,22099.73,22106.02,0.00734186,162.299304
2/15/2023 5:28,BTC/USD,22106.02,22106.02,22106.02,22106.02,0,0
2/15/2023 5:29,BTC/USD,22106.02,22106.02,22106.02,22106.02,0,0
2/15/2023 5:30,BTC/USD,22106.02,22117.78,22106.02,22117.74,0.14319243,3167.092937
2/15/2023 5:31,BTC/USD,22117.74,22119.79,22117.74,22119.79,0.05983952,1323.637616
2/15/2023 5:32,BTC/USD,22119.79,22119.79,22119.79,22119.79,0,0
2/15/2023 5:33,BTC/USD,22119.79,22119.79,22119.79,22119.79,0,0
2/15/2023 5:34,BTC/USD,22119.79,22122.22,22119.79,22122.22,1.21E-05,0.267678862
2/15/2023 5:35,BTC/USD,22122.22,22127.02,22122.22,22127.02,1.00E-05,0.2212702
2/15/2023 5:36,BTC/USD,22127.02,22127.02,22127.02,22127.02,0,0
2/15/2023 5:37,BTC/USD,22127.02,22133.39,22127.02,22133.39,0.02335983,517.0322277
2/15/2023 5:38,BTC/USD,22133.39,22133.39,22133.35,22133.35,0.00134522,29.77422509
2/15/2023 5:39,BTC/USD,22133.35,22143.74,22133.35,22143.74,0.0484866,1073.674664
2/15/2023 5:40,BTC/USD,22143.74,22143.74,22136.78,22136.78,0.00988422,218.8048036
2/15/2023 5:41,BTC/USD,22136.78,22136.78,22134.95,22134.95,0.00010253,2.269496424
2/15/2023 5:42,BTC/USD,22134.95,22134.95,22134.95,22134.95,0,0
2/15/2023 5:43,BTC/USD,22134.95,22136.66,22134.69,22136.66,0.04601749,1018.67353
2/15/2023 5:44,BTC/USD,22136.66,22136.66,22136.66,22136.66,0,0
2/15/2023 5:45,BTC/USD,22136.66,22139.51,22136.66,22139.51,0.00167009,36.97497426
2/15/2023 5:46,BTC/USD,22139.51,22139.51,22139.51,22139.51,0,0
2/15/2023 5:47,BTC/USD,22139.51,22139.51,22139.51,22139.51,0,0
2/15/2023 5:48,BTC/USD,22139.51,22139.51,22139.51,22139.51,0,0
2/15/2023 5:49,BTC/USD,22139.51,22139.51,22124.18,22127.18,0.00673687,149.0679351
2/15/2023 5:50,BTC/USD,22127.18,22127.18,22127.18,22127.18,0,0
2/15/2023 5:51,BTC/USD,22127.18,22127.18,22127.18,22127.18,0,0
2/15/2023 5:52,BTC/USD,22127.18,22127.18,22119.3,22119.3,0.004087,90.4015791
2/15/2023 5:53,BTC/USD,22119.3,22119.3,22119.3,22119.3,0,0
2/15/2023 5:54,BTC/USD,22119.3,22119.3,22119.3,22119.3,0,0
2/15/2023 5:55,BTC/USD,22119.3,22130.83,22119.3,22130.83,2.85E-05,0.630949963
2/15/2023 5:56,BTC/USD,22130.83,22130.83,22123.51,22123.51,0.00011895,2.631591514
2/15/2023 5:57,BTC/USD,22123.51,22133.3,22123.51,22133.3,0.44991,9957.993003
2/15/2023 5:58,BTC/USD,22133.3,22144.7,22133.3,22144.26,7.94E-05,1.758032801
2/15/2023 5:59,BTC/USD,22144.26,22144.26,22139.9,22139.9,1.61E-05,0.356009592
2/15/2023 6:00,BTC/USD,22139.9,22140.47,22139.9,22140.47,0.00547932,121.3147201
2/15/2023 6:01,BTC/USD,22140.47,22140.47,22140.47,22140.47,0,0
2/15/2023 6:02,BTC/USD,22140.47,22148.1,22140.47,22148.1,0.00743613,164.6961509
2/15/2023 6:03,BTC/USD,22148.1,22148.1,22144.92,22144.92,0.00040484,8.965149413
2/15/2023 6:04,BTC/USD,22144.92,22146.55,22144.92,22146.55,0.00215704,47.77099421
2/15/2023 6:05,BTC/USD,22146.55,22148.48,22146.34,22148.44,0.08161594,1807.66575
2/15/2023 6:06,BTC/USD,22148.44,22154.77,22148.44,22154.77,0.06983002,1547.068032
2/15/2023 6:07,BTC/USD,22154.77,22164.61,22154.77,22164.61,1.09489708,24267.96677
2/15/2023 6:08,BTC/USD,22164.61,22164.61,22159.58,22160.33,1.13920891,25245.24538
2/15/2023 6:09,BTC/USD,22160.33,22160.33,22152.61,22155.69,0.14140147,3132.847135
2/15/2023 6:10,BTC/USD,22155.69,22155.69,22151.61,22154.33,0.01831236,405.6980665
2/15/2023 6:11,BTC/USD,22154.33,22161.51,22154.33,22161.51,0.00296657,65.74367072
2/15/2023 6:12,BTC/USD,22161.51,22161.51,22161.51,22161.51,0,0
2/15/2023 6:13,BTC/USD,22161.51,22163.9,22161.51,22163.9,0.02408485,533.8142069
2/15/2023 6:14,BTC/USD,22163.9,22166.48,22160.56,22166.48,0.00241066,53.43584668
2/15/2023 6:15,BTC/USD,22166.48,22166.48,22155.33,22158.58,0.0158405,351.0029865
2/15/2023 6:16,BTC/USD,22158.58,22158.58,22158.58,22158.58,0,0
2/15/2023 6:17,BTC/USD,22158.58,22158.58,22152.59,22155.63,0.03104812,687.8906589
2/15/2023 6:18,BTC/USD,22155.63,22155.63,22155.63,22155.63,0,0
2/15/2023 6:19,BTC/USD,22155.63,22158.34,22155.63,22158.34,0.03090639,684.8342978
2/15/2023 6:20,BTC/USD,22158.34,22158.34,22158.34,22158.34,0,0
2/15/2023 6:21,BTC/USD,22158.34,22158.34,22152.62,22157.82,0.25858109,5729.593248
2/15/2023 6:22,BTC/USD,22157.82,22157.82,22155.26,22155.26,0.01494475,331.1048219
2/15/2023 6:23,BTC/USD,22155.26,22155.26,22150.04,22153.02,0.004239,93.90665178
2/15/2023 6:24,BTC/USD,22153.02,22153.02,22153.02,22153.02,0,0
2/15/2023 6:25,BTC/USD,22153.02,22156.32,22151.88,22156.32,0.00449541,99.60174249
2/15/2023 6:26,BTC/USD,22156.32,22156.32,22151.88,22154.34,0.0022833,50.58500452
2/15/2023 6:27,BTC/USD,22154.34,22157.45,22152.83,22157.45,0.0221335,490.4219196
2/15/2023 6:28,BTC/USD,22157.45,22157.45,22157.45,22157.45,0,0
2/15/2023 6:29,BTC/USD,22157.45,22157.45,22150.71,22150.71,0.02973053,658.5523482
2/15/2023 6:30,BTC/USD,22150.71,22150.71,22150.71,22150.71,0,0
2/15/2023 6:31,BTC/USD,22150.71,22150.71,22150.71,22150.71,0,0
2/15/2023 6:32,BTC/USD,22150.71,22150.71,22150.71,22150.71,0,0
2/15/2023 6:33,BTC/USD,22150.71,22150.71,22143.48,22143.48,1.49E-05,0.330380722
2/15/2023 6:34,BTC/USD,22143.48,22143.48,22134.89,22139.25,0.10179345,2253.630638
2/15/2023 6:35,BTC/USD,22139.25,22139.25,22139.25,22139.25,0,0
2/15/2023 6:36,BTC/USD,22139.25,22139.25,22134.49,22134.49,0.05,1106.7245
2/15/2023 6:37,BTC/USD,22134.49,22142.06,22134.49,22142.06,0.06640293,1470.29766
2/15/2023 6:38,BTC/USD,22142.06,22142.06,22142.06,22142.06,0,0
2/15/2023 6:39,BTC/USD,22142.06,22146.54,22142.06,22144.43,0.02214585,490.4072251
2/15/2023 6:40,BTC/USD,22144.43,22144.43,22144.43,22144.43,0,0
2/15/2023 6:41,BTC/USD,22144.43,22144.43,22142.4,22142.4,0.00158068,35.00004883
2/15/2023 6:42,BTC/USD,22142.4,22142.4,22142.4,22142.4,0,0
2/15/2023 6:43,BTC/USD,22142.4,22142.4,22139.59,22139.59,0.00955071,211.4488036
2/15/2023 6:44,BTC/USD,22139.59,22147.2,22139.59,22147.2,0.22843982,5059.302382
2/15/2023 6:45,BTC/USD,22147.2,22147.2,22140,22140,0.000564,12.48696
2/15/2023 6:46,BTC/USD,22140,22140,22140,22140,0,0
2/15/2023 6:47,BTC/USD,22140,22140,22135.49,22135.49,0.06201803,1372.799483
2/15/2023 6:48,BTC/USD,22135.49,22135.49,22135.49,22135.49,0.00285437,63.18287859
2/15/2023 6:49,BTC/USD,22135.49,22136.72,22135.49,22136.72,0.0023,50.914456
2/15/2023 6:50,BTC/USD,22136.72,22136.72,22135.48,22135.48,0.16797934,3718.303321
2/15/2023 6:51,BTC/USD,22135.48,22135.48,22135.48,22135.48,0.00011796,2.611101221
2/15/2023 6:52,BTC/USD,22135.48,22135.48,22133.43,22133.43,0.05448278,1205.890797
2/15/2023 6:53,BTC/USD,22133.43,22133.43,22133.43,22133.43,0,0
2/15/2023 6:54,BTC/USD,22133.43,22133.43,22131.05,22132.05,0.04429948,980.4383063
2/15/2023 6:55,BTC/USD,22132.05,22132.05,22116.62,22117.5,0.02362388,522.5011659
2/15/2023 6:56,BTC/USD,22117.5,22126.62,22117.5,22126.62,8.94E-05,1.977898562
2/15/2023 6:57,BTC/USD,22126.62,22126.63,22126.62,22126.63,3.33E-05,0.735710448
2/15/2023 6:58,BTC/USD,22126.63,22126.63,22126.6,22126.6,2.04E-05,0.452046438
2/15/2023 6:59,BTC/USD,22126.6,22126.6,22125.11,22125.11,2.61E-05,0.57724412
2/15/2023 7:00,BTC/USD,22125.11,22138.89,22125.11,22138.89,6.85E-05,1.515849798
2/15/2023 7:01,BTC/USD,22138.89,22138.93,22138.89,22138.93,0.01788704,395.9999265
2/15/2023 7:02,BTC/USD,22138.93,22139.35,22138.93,22139.35,0.00637212,141.0745949
2/15/2023 7:03,BTC/USD,22139.35,22139.35,22135.32,22135.32,0.00215814,47.7711195
2/15/2023 7:04,BTC/USD,22135.32,22135.32,22135.31,22135.31,0.00215814,47.77109792
2/15/2023 7:05,BTC/USD,22135.31,22135.32,22135.31,22135.32,0.00991278,219.4225574
2/15/2023 7:06,BTC/USD,22135.32,22135.32,22135.14,22135.31,0.02347637,519.6567276
2/15/2023 7:07,BTC/USD,22135.31,22135.32,22135.31,22135.32,0.00662465,146.6387476
2/15/2023 7:08,BTC/USD,22135.32,22135.32,22131.14,22131.14,0.01842212,407.7025168
2/15/2023 7:09,BTC/USD,22131.14,22135.32,22131.14,22133.16,0.10040501,2222.280151
2/15/2023 7:10,BTC/USD,22133.16,22135.32,22133.16,22135.32,0.01626313,359.9895868
2/15/2023 7:11,BTC/USD,22135.32,22135.32,22135.32,22135.32,1.22251223,27060.69941
2/15/2023 7:12,BTC/USD,22135.32,22144.59,22135.32,22144.59,0.05312567,1176.446181
2/15/2023 7:13,BTC/USD,22144.59,22144.59,22142.08,22142.08,0.00148339,32.84534005
2/15/2023 7:14,BTC/USD,22142.08,22144.9,22142.08,22143.38,0.01147037,253.9927617
2/15/2023 7:15,BTC/USD,22143.38,22148.06,22143.38,22147.2,0.00041479,9.186437088
2/15/2023 7:16,BTC/USD,22147.2,22149,22146.82,22148.3,0.00289353,64.0867705
2/15/2023 7:17,BTC/USD,22148.3,22148.99,22148.3,22148.99,1.05E-05,0.231678435
2/15/2023 7:18,BTC/USD,22148.99,22148.99,22143.33,22143.33,0.03561238,788.5766824
2/15/2023 7:19,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:20,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:21,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:22,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:23,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:24,BTC/USD,22143.33,22143.33,22143.33,22143.33,0,0
2/15/2023 7:25,BTC/USD,22143.33,22151.02,22143.33,22151.02,0.00065178,14.43759182
2/15/2023 7:26,BTC/USD,22151.02,22165.43,22151.02,22165.42,0.00027457,6.085959369
2/15/2023 7:27,BTC/USD,22165.42,22165.42,22164.04,22164.04,6.86E-05,1.520231504
2/15/2023 7:28,BTC/USD,22164.04,22175.16,22164.04,22169.32,0.76148997,16881.71482
2/15/2023 7:29,BTC/USD,22169.32,22169.32,22162.3,22162.3,0.02256623,500.1195591
2/15/2023 7:30,BTC/USD,22162.3,22162.3,22162.3,22162.3,0,0
2/15/2023 7:31,BTC/USD,22162.3,22162.3,22162.3,22162.3,0,0
2/15/2023 7:32,BTC/USD,22162.3,22176.3,22159.2,22176.3,0.74516,16524.89171
2/15/2023 7:33,BTC/USD,22176.3,22176.3,22158.26,22158.27,0.00829571,183.818582
2/15/2023 7:34,BTC/USD,22158.27,22158.27,22158.27,22158.27,0,0
2/15/2023 7:35,BTC/USD,22158.27,22158.27,22158.27,22158.27,0,0
2/15/2023 7:36,BTC/USD,22158.27,22158.27,22140.28,22140.28,6.68E-05,1.479192107
2/15/2023 7:37,BTC/USD,22140.28,22140.28,22140.28,22140.28,0,0
2/15/2023 7:38,BTC/USD,22140.28,22140.28,22140.28,22140.28,0,0
2/15/2023 7:39,BTC/USD,22140.28,22140.28,22140.28,22140.28,0,0
2/15/2023 7:40,BTC/USD,22140.28,22140.28,22126.68,22126.68,0.06386656,1413.154936
2/15/2023 7:41,BTC/USD,22126.68,22138.23,22126.68,22138.18,0.161,3564.24698
2/15/2023 7:42,BTC/USD,22138.18,22138.18,22138.18,22138.18,0,0
2/15/2023 7:43,BTC/USD,22138.18,22138.18,22138.18,22138.18,0,0
2/15/2023 7:44,BTC/USD,22138.18,22138.18,22138.18,22138.18,0,0
2/15/2023 7:45,BTC/USD,22138.18,22138.18,22135.71,22135.71,0.4341234,9609.629687
2/15/2023 7:46,BTC/USD,22135.71,22140.46,22135.71,22140.46,0.00472355,104.5815698
2/15/2023 7:47,BTC/USD,22140.46,22140.46,22140.46,22140.46,0,0
2/15/2023 7:48,BTC/USD,22140.46,22140.46,22140.46,22140.46,0,0
2/15/2023 7:49,BTC/USD,22140.46,22140.46,22139.9,22139.9,0.0010566,23.39301834
2/15/2023 7:50,BTC/USD,22139.9,22139.9,22139.9,22139.9,0,0
2/15/2023 7:51,BTC/USD,22139.9,22139.9,22131.03,22133.24,0.00080103,17.72938924
2/15/2023 7:52,BTC/USD,22133.24,22133.24,22133.24,22133.24,0,0
2/15/2023 7:53,BTC/USD,22133.24,22133.24,22133.24,22133.24,0,0
2/15/2023 7:54,BTC/USD,22133.24,22134.26,22133.24,22134.26,4.08E-05,0.903299151
2/15/2023 7:55,BTC/USD,22134.26,22134.26,22126.67,22126.67,0.00455859,100.8664166
2/15/2023 7:56,BTC/USD,22126.67,22126.67,22112,22112,0.01901079,420.3665885
2/15/2023 7:57,BTC/USD,22112,22112.66,22110.81,22112.66,4.19E-05,0.925857074
2/15/2023 7:58,BTC/USD,22112.66,22125.53,22112.66,22125.53,7.52E-05,1.664724877
2/15/2023 7:59,BTC/USD,22125.53,22128.18,22122.61,22128.18,4.52E-05,1.000193736
2/15/2023 8:00,BTC/USD,22128.18,22131.02,22116.42,22130.78,0.22641379,5010.713775
2/15/2023 8:01,BTC/USD,22130.78,22130.78,22108.08,22108.08,0.02265811,500.9273085
2/15/2023 8:02,BTC/USD,22108.08,22115.6,22108.08,22115.6,0.04256225,941.2896961
2/15/2023 8:03,BTC/USD,22115.6,22115.6,22115.6,22115.6,0,0
2/15/2023 8:04,BTC/USD,22115.6,22115.6,22111.46,22112.38,0.00918077,203.0086749
2/15/2023 8:05,BTC/USD,22112.38,22112.38,22112.38,22112.38,0,0
2/15/2023 8:06,BTC/USD,22112.38,22116.03,22112.38,22116.03,0.00467821,103.4634327
2/15/2023 8:07,BTC/USD,22116.03,22116.03,22116.03,22116.03,0,0
2/15/2023 8:08,BTC/USD,22116.03,22117.11,22111.38,22114.53,0.05575539,1233.004245
2/15/2023 8:09,BTC/USD,22114.53,22114.53,22114.52,22114.52,2.46E-05,0.544901773
2/15/2023 8:10,BTC/USD,22114.52,22114.52,22110.86,22111,0.00677574,149.8183871
2/15/2023 8:11,BTC/USD,22111,22112.4,22111,22112.4,0.00301534,66.67640422
2/15/2023 8:12,BTC/USD,22112.4,22118.95,22112.4,22117.99,0.01075287,237.8318711
2/15/2023 8:13,BTC/USD,22117.99,22131.3,22117.99,22120.35,0.00350055,77.43339119
2/15/2023 8:14,BTC/USD,22120.35,22125.8,22114.16,22125.8,0.00440589,97.48384096
2/15/2023 8:15,BTC/USD,22125.8,22125.8,22124.05,22124.05,0.00040522,8.965107541
2/15/2023 8:16,BTC/USD,22124.05,22124.05,22120.26,22120.26,1.01E-05,0.223414626
2/15/2023 8:17,BTC/USD,22120.26,22128.13,22120.26,22128.13,0.00041563,9.197114672
2/15/2023 8:18,BTC/USD,22128.13,22128.13,22128.13,22128.13,0,0
2/15/2023 8:19,BTC/USD,22128.13,22132.62,22128.13,22132.62,0.00105694,23.39285138
2/15/2023 8:20,BTC/USD,22132.62,22137.49,22132.62,22137.49,0.0088551,196.0296877
2/15/2023 8:21,BTC/USD,22137.49,22137.49,22137.49,22137.49,0,0
2/15/2023 8:22,BTC/USD,22137.49,22137.49,22137.49,22137.49,0,0
2/15/2023 8:23,BTC/USD,22137.49,22137.49,22137.49,22137.49,0,0
2/15/2023 8:24,BTC/USD,22137.49,22137.49,22137.49,22137.49,0,0
2/15/2023 8:25,BTC/USD,22137.49,22137.49,22114.19,22114.19,0.00858198,189.7835363
2/15/2023 8:26,BTC/USD,22114.19,22114.19,22114.19,22114.19,0,0
2/15/2023 8:27,BTC/USD,22114.19,22114.19,22114.19,22114.19,0,0
2/15/2023 8:28,BTC/USD,22114.19,22116.88,22114.19,22116.88,1.62E-05,0.358735794
2/15/2023 8:29,BTC/USD,22116.88,22116.88,22116.88,22116.88,0,0
2/15/2023 8:30,BTC/USD,22116.88,22123.86,22116.88,22123.86,0.00067198,14.86679144
2/15/2023 8:31,BTC/USD,22123.86,22123.86,22123.86,22123.86,0,0
2/15/2023 8:32,BTC/USD,22123.86,22131.6,22123.86,22131.6,0.00491716,108.8246183
2/15/2023 8:33,BTC/USD,22131.6,22131.6,22131.6,22131.6,0,0
2/15/2023 8:34,BTC/USD,22131.6,22135.26,22131.6,22135.26,0.00165031,36.53004093
2/15/2023 8:35,BTC/USD,22135.26,22135.26,22135.26,22135.26,0,0
2/15/2023 8:36,BTC/USD,22135.26,22141.14,22135.26,22141.14,0.00348906,77.25176593
2/15/2023 8:37,BTC/USD,22141.14,22141.14,22141.14,22141.14,0,0
2/15/2023 8:38,BTC/USD,22141.14,22141.14,22117.19,22117.19,0.00253243,56.01023547
2/15/2023 8:39,BTC/USD,22117.19,22117.19,22117.19,22117.19,0,0
2/15/2023 8:40,BTC/USD,22117.19,22117.19,22106.79,22106.79,2.32E-05,0.513098596
2/15/2023 8:41,BTC/USD,22106.79,22106.79,22100.38,22100.38,1.47E-05,0.324212575
2/15/2023 8:42,BTC/USD,22100.38,22100.38,22100.38,22100.38,0,0
2/15/2023 8:43,BTC/USD,22100.38,22108.29,22100.38,22104.16,0.04435931,980.5252857
2/15/2023 8:44,BTC/USD,22104.16,22104.16,22104.16,22104.16,0,0
2/15/2023 8:45,BTC/USD,22104.16,22112.9,22104.16,22110.67,8.99E-05,1.986643699
2/15/2023 8:46,BTC/USD,22110.67,22113.52,22110.67,22113.52,0.01108388,245.1036021
2/15/2023 8:47,BTC/USD,22113.52,22113.52,22113.52,22113.52,0,0
2/15/2023 8:48,BTC/USD,22113.52,22113.52,22113.52,22113.52,0,0
2/15/2023 8:49,BTC/USD,22113.52,22113.52,22107.98,22107.98,1.00E-05,0.2210798
2/15/2023 8:50,BTC/USD,22107.98,22107.98,22107.98,22107.98,0,0
2/15/2023 8:51,BTC/USD,22107.98,22107.98,22107.98,22107.98,0,0
2/15/2023 8:52,BTC/USD,22107.98,22116.18,22107.98,22116.18,1.30E-05,0.28751034
2/15/2023 8:53,BTC/USD,22116.18,22116.18,22116.18,22116.18,1.25E-05,0.277115735
2/15/2023 8:54,BTC/USD,22116.18,22116.18,22116.18,22116.18,0,0
2/15/2023 8:55,BTC/USD,22116.18,22116.18,22112.14,22112.14,1.08E-05,0.239474476
2/15/2023 8:56,BTC/USD,22112.14,22117.26,22110.31,22116.89,9.94E-05,2.197976528
2/15/2023 8:57,BTC/USD,22116.89,22116.89,22110.42,22115.6,3.54E-05,0.78178646
2/15/2023 8:58,BTC/USD,22115.6,22115.6,22109.21,22111.02,8.12E-05,1.794972604
2/15/2023 8:59,BTC/USD,22111.02,22111.02,22111.02,22111.02,0.01123755,248.4736928
2/15/2023 9:00,BTC/USD,22111.02,22111.02,22111.02,22111.02,0.15831501,3500.506352
2/15/2023 9:01,BTC/USD,22111.02,22111.02,22111.02,22111.02,0,0
2/15/2023 9:02,BTC/USD,22111.02,22111.66,22111.02,22111.66,0.13,2874.5158
2/15/2023 9:03,BTC/USD,22111.66,22111.66,22111.66,22111.66,0,0
2/15/2023 9:04,BTC/USD,22111.66,22111.66,22111.66,22111.66,0,0
2/15/2023 9:05,BTC/USD,22111.66,22118.33,22111.66,22115.33,0.05171716,1143.74206
2/15/2023 9:06,BTC/USD,22115.33,22115.33,22115.33,22115.33,0,0
2/15/2023 9:07,BTC/USD,22115.33,22115.33,22112.61,22112.61,0.00060597,13.39957828
2/15/2023 9:08,BTC/USD,22112.61,22112.61,22107.39,22110.18,0.02267568,501.3633664
2/15/2023 9:09,BTC/USD,22110.18,22112.89,22110.18,22112.89,0.01324261,292.8323782
2/15/2023 9:10,BTC/USD,22112.89,22112.89,22112.89,22112.89,0,0
2/15/2023 9:11,BTC/USD,22112.89,22133.47,22112.89,22125.06,0.00115865,25.63520077
2/15/2023 9:12,BTC/USD,22125.06,22125.06,22116.81,22116.81,0.02139322,473.149782
2/15/2023 9:13,BTC/USD,22116.81,22116.81,22116.81,22116.81,0,0
2/15/2023 9:14,BTC/USD,22116.81,22116.81,22113.65,22116.24,0.00436454,96.52721413
2/15/2023 9:15,BTC/USD,22116.24,22116.24,22110.55,22114.87,0.02365794,523.1922676
